index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
10,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000.0,2000,,AFR,Africa,,NGA,2000,2000,Nigeria,,FMLE,Female,,GHE080,Diabetes mellitus,,9407.0,9407.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
11,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000.0,2000,,AFR,Africa,,NGA,2000,2000,Nigeria,,MLE,Male,,GHE080,Diabetes mellitus,,6734.0,6734.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
12,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000.0,2000,,AFR,Africa,,NGA,2000,2000,Nigeria,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,16142.0,16142.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
13,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,FMLE,Female,,GHE061,Malignant neoplasms,,40476.0,40476.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
14,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,MLE,Male,,GHE061,Malignant neoplasms,,26106.0,26106.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
15,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,66583.0,66583.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
16,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,FMLE,Female,,GHE110,Cardiovascular diseases,,106722.0,106722.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
17,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,MLE,Male,,GHE110,Cardiovascular diseases,,81293.0,81293.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
18,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,188016.0,188016.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
19,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,FMLE,Female,,GHE118,Chronic obstructive pulmonary disease,,14071.0,14071.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
20,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,MLE,Male,,GHE118,Chronic obstructive pulmonary disease,,12996.0,12996.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
21,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,BTSX,Both sexes,,GHE118,Chronic obstructive pulmonary disease,,27067.0,27067.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
22,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,FMLE,Female,,GHE080,Diabetes mellitus,,11753.0,11753.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
23,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,MLE,Male,,GHE080,Diabetes mellitus,,7515.0,7515.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
24,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,19267.0,19267.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
25,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,FMLE,Female,,GHE061,Malignant neoplasms,,38867.0,38867.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
26,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,MLE,Male,,GHE061,Malignant neoplasms,,29864.0,29864.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
27,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,68730.0,68730.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
28,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,FMLE,Female,,GHE110,Cardiovascular diseases,,108151.0,108151.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
29,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,MLE,Male,,GHE110,Cardiovascular diseases,,86986.0,86986.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
30,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,195136.0,195136.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
31,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,FMLE,Female,,GHE118,Chronic obstructive pulmonary disease,,15475.0,15475.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
32,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,MLE,Male,,GHE118,Chronic obstructive pulmonary disease,,13390.0,13390.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
33,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,BTSX,Both sexes,,GHE118,Chronic obstructive pulmonary disease,,28865.0,28865.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
34,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,FMLE,Female,,GHE080,Diabetes mellitus,,13099.0,13099.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
35,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,MLE,Male,,GHE080,Diabetes mellitus,,8189.0,8189.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
36,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,21288.0,21288.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
37,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,FMLE,Female,,GHE061,Malignant neoplasms,,43678.0,43678.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
38,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,MLE,Male,,GHE061,Malignant neoplasms,,34636.0,34636.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
39,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,78314.0,78314.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
40,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,FMLE,Female,,GHE110,Cardiovascular diseases,,118663.0,118663.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
41,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,MLE,Male,,GHE110,Cardiovascular diseases,,98629.0,98629.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
42,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,217293.0,217293.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
43,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,FMLE,Female,,GHE118,Chronic obstructive pulmonary disease,,17236.0,17236.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
44,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,MLE,Male,,GHE118,Chronic obstructive pulmonary disease,,14663.0,14663.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
45,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,BTSX,Both sexes,,GHE118,Chronic obstructive pulmonary disease,,31900.0,31900.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
46,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,FMLE,Female,,GHE080,Diabetes mellitus,,15196.0,15196.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
47,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,MLE,Male,,GHE080,Diabetes mellitus,,9558.0,9558.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
48,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,24754.0,24754.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
49,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,FMLE,Female,,GHE061,Malignant neoplasms,,45558.0,45558.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
50,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,MLE,Male,,GHE061,Malignant neoplasms,,35993.0,35993.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
51,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,81551.0,81551.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
52,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,FMLE,Female,,GHE110,Cardiovascular diseases,,122857.0,122857.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
53,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,MLE,Male,,GHE110,Cardiovascular diseases,,102745.0,102745.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
54,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,225602.0,225602.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
55,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,FMLE,Female,,GHE118,Chronic obstructive pulmonary disease,,17684.0,17684.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
56,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,MLE,Male,,GHE118,Chronic obstructive pulmonary disease,,15299.0,15299.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
57,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,BTSX,Both sexes,,GHE118,Chronic obstructive pulmonary disease,,32984.0,32984.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
58,SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,NGA,2016,2016,Nigeria,,FMLE,Female,,GHE080,Diabetes mellitus,,15821.0,15821.00000,,,,,"Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
