index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
13,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1999.0,1999,,AFR,Africa,,WB_LMI,1999,1999,Lower-middle-income,,NGA,Nigeria,,13237,,,,,,
14,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2000.0,2000,,AFR,Africa,,WB_LMI,2000,2000,Lower-middle-income,,NGA,Nigeria,,7869,,,,,,
15,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2001.0,2001,,AFR,Africa,,WB_LMI,2001,2001,Lower-middle-income,,NGA,Nigeria,,5355,,,,,,
16,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1989.0,1989,,AFR,Africa,,WB_LMI,1989,1989,Lower-middle-income,,NGA,Nigeria,,640008,,,,,,
17,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,WB_LMI,2005,2005,Lower-middle-income,,NGA,Nigeria,,120,,,,,,
18,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2006.0,2006,,AFR,Africa,,WB_LMI,2006,2006,Lower-middle-income,,NGA,Nigeria,,16,,,,,,
19,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2007.0,2007,,AFR,Africa,,WB_LMI,2007,2007,Lower-middle-income,,NGA,Nigeria,,73,,,,,,
20,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2008.0,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,38,,,,,,
21,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2009.0,2009,,AFR,Africa,,WB_LMI,2009,2009,Lower-middle-income,,NGA,Nigeria,,0,,,,,,
22,NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,WB_LMI,2010,2010,Lower-middle-income,,NGA,Nigeria,,0,,,,,,
23,NTD_2,Dracunculiasis certification status of countries at the beginning of the year,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2468,PUBLISHED,Published,,2013.0,2013,,,,,,2013,2013,,,NGA,Nigeria,,Previously endemic countries certified free of dracunculiasis,,,,,,
24,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2011.0,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,4,4.00000,,,,,
25,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,,2010,2010,,,NGA,Nigeria,,7,7.00000,,,,,
26,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2006.0,2006,,AFR,Africa,,,2006,2006,,,NGA,Nigeria,,9,9.00000,,,,,
27,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2013.0,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,23,23.00000,,,,,
28,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2009.0,2009,,AFR,Africa,,,2009,2009,,,NGA,Nigeria,,24,24.00000,,,,,
29,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2012.0,2012,,AFR,Africa,,,2012,2012,,,NGA,Nigeria,,40,40.00000,,,,,
30,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2002.0,2002,,AFR,Africa,,,2002,2002,,,NGA,Nigeria,,No data,,,,,,
31,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2003.0,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,No data,,,,,,
32,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2004.0,2004,,AFR,Africa,,,2004,2004,,,NGA,Nigeria,,No data,,,,,,
33,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,,2005,2005,,,NGA,Nigeria,,No data,,,,,,
34,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2007.0,2007,,AFR,Africa,,,2007,2007,,,NGA,Nigeria,,No data,,,,,,
35,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2008.0,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,No data,,,,,,
36,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1991.0,1991,,AFR,Africa,,,1991,1991,,,NGA,Nigeria,,0,0.00000,,,,,
37,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1992.0,1992,,AFR,Africa,,,1992,1992,,,NGA,Nigeria,,0,0.00000,,,,,
38,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1993.0,1993,,AFR,Africa,,,1993,1993,,,NGA,Nigeria,,0,0.00000,,,,,
39,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1994.0,1994,,AFR,Africa,,,1994,1994,,,NGA,Nigeria,,0,0.00000,,,,,
40,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1995.0,1995,,AFR,Africa,,,1995,1995,,,NGA,Nigeria,,0,0.00000,,,,,
41,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1996.0,1996,,AFR,Africa,,,1996,1996,,,NGA,Nigeria,,0,0.00000,,,,,
42,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1997.0,1997,,AFR,Africa,,,1997,1997,,,NGA,Nigeria,,0,0.00000,,,,,
43,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1998.0,1998,,AFR,Africa,,,1998,1998,,,NGA,Nigeria,,0,0.00000,,,,,
44,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2007.0,2007,,AFR,Africa,,,2007,2007,,,NGA,Nigeria,,0,0.00000,,,,,
45,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2008.0,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,0,0.00000,,,,,
46,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2009.0,2009,,AFR,Africa,,,2009,2009,,,NGA,Nigeria,,0,0.00000,,,,,
47,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2013.0,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,0,0.00000,,,,,
48,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,,2010,2010,,,NGA,Nigeria,,2,2.00000,,,,,
49,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2012.0,2012,,AFR,Africa,,,2012,2012,,,NGA,Nigeria,,2,2.00000,,,,,
50,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2006.0,2006,,AFR,Africa,,,2006,2006,,,NGA,Nigeria,,3,3.00000,,,,,
51,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2011.0,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,3,3.00000,,,,,
52,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2004.0,2004,,AFR,Africa,,,2004,2004,,,NGA,Nigeria,,10,10.00000,,,,,
53,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2000.0,2000,,AFR,Africa,,,2000,2000,,,NGA,Nigeria,,14,14.00000,,,,,
54,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2001.0,2001,,AFR,Africa,,,2001,2001,,,NGA,Nigeria,,14,14.00000,,,,,
55,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,,2005,2005,,,NGA,Nigeria,,21,21.00000,,,,,
56,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1990.0,1990,,AFR,Africa,,,1990,1990,,,NGA,Nigeria,,24,24.00000,,,,,
57,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2002.0,2002,,AFR,Africa,,,2002,2002,,,NGA,Nigeria,,26,26.00000,,,,,
58,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,1999.0,1999,,AFR,Africa,,,1999,1999,,,NGA,Nigeria,,27,27.00000,,,,,
59,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2003.0,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,31,31.00000,,,,,
60,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,,2005,2005,,,NGA,Nigeria,,7533,7533.00000,,,,,
61,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2006.0,2006,,AFR,Africa,,,2006,2006,,,NGA,Nigeria,,No data,,,,,,
62,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2007.0,2007,,AFR,Africa,,,2007,2007,,,NGA,Nigeria,,No data,,,,,,
63,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2008.0,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,0,0.00000,,,,,
64,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2009.0,2009,,AFR,Africa,,,2009,2009,,,NGA,Nigeria,,15000,15000.00000,,,,,
65,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,,2010,2010,,,NGA,Nigeria,,1100197,1100197.00000,,,,,
66,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2011.0,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,2802109,2802109.00000,,,,,
67,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2012.0,2012,,AFR,Africa,,,2012,2012,,,NGA,Nigeria,,3421248,3421248.00000,,,,,
68,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,,2014,2014,,,NGA,Nigeria,,65,65.00000,,,,,
69,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,,2014,2014,,,NGA,Nigeria,,0,0.00000,,,,,
70,NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2013.0,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,18445018,18445018.00000,,,,,
71,NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,,2014,2014,,,NGA,Nigeria,,24720588,24720588.00000,,,,,
72,NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,,2015,2015,,,NGA,Nigeria,,19996558,19996558.00000,,,,,
73,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2013.0,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,5383105,5383105.00000,,,,,
74,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,,2014,2014,,,NGA,Nigeria,,4554138,4554138.00000,,,,,
75,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,,2015,2015,,,NGA,Nigeria,,44026,44026.00000,,,,,
76,NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,,2014,2014,,,NGA,Nigeria,,8210,8210.00000,,,,,
77,NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,,2015,2015,,,NGA,Nigeria,,11411,11411.00000,,,,,
78,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,,2015,2015,,,NGA,Nigeria,,0,0.00000,,,,,
79,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,,2015,2015,,,NGA,Nigeria,,114,114.00000,,,,,
80,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,235,235.00000,,,,,
81,NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,21837512,21837512.00000,,,,,
82,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,7976993,7976993.00000,,,,,
83,NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,13444,13444.00000,,,,,
84,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2016.0,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,1,1.00000,,,,,
85,NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2017.0,2017,,AFR,Africa,,,2017,2017,,,NGA,Nigeria,,19868226,19868226.00000,,,,,
86,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2017.0,2017,,AFR,Africa,,,2017,2017,,,NGA,Nigeria,,6034667,6034667.00000,,,,,
87,NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2017.0,2017,,AFR,Africa,,,2017,2017,,,NGA,Nigeria,,10813,10813.00000,,,,,
88,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2017.0,2017,,AFR,Africa,,,2017,2017,,,NGA,Nigeria,,259,259.00000,,,,,
89,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2017.0,2017,,AFR,Africa,,,2017,2017,,,NGA,Nigeria,,0,0.00000,,,,,
90,NTD_1,Number of new reported cases of Buruli ulcer,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2448,PUBLISHED,Published,,2018.0,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,424,424.00000,,,,,
91,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2018.0,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,0,0.00000,,,,,
92,NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2018.0,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,21243693,21243693.00000,,,,,
93,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2018.0,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,11329581,11329581.00000,,,,,
94,NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2018.0,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,14819,14819.00000,,,,,
95,NTD_4,Number of new reported cases of human African trypanosomiasis (T.b. gambiense),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2466,PUBLISHED,Published,,2019.0,2019,,AFR,Africa,,,2019,2019,,,NGA,Nigeria,,0,0.00000,,,,,
96,NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2019.0,2019,,AFR,Africa,,,2019,2019,,,NGA,Nigeria,,13907587,13907587.00000,,,,,
97,NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2019.0,2019,,AFR,Africa,,,2019,2019,,,NGA,Nigeria,,9300261,9300261.00000,,,,,
98,NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2019.0,2019,,AFR,Africa,,,2019,2019,,,NGA,Nigeria,,23717,23717.00000,,,,,
99,NTD_6,Status of elimination of trachoma as a public health problem,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2470,PUBLISHED,Published,,2020.0,2020,,AFR,Africa,,,2020,2020,,,NGA,Nigeria,,Known to require interventions,,,,,,
